dataset,original_model,num_blocks,point_count,mean_Y,var_Y,mean_U,var_U,mean_V,var_V,Y_variance_share,UV_variance_share,tv6_mean_degree,tv6_D111,retention_level1,r5_E_D111,retention_level2,r4_E_D111,retention_level3,r3_E_D111,retention_level4,r2_E_D111,retention_level5,r1_E_D111,r1_energy_share,r2_energy_share,r3_energy_share,r4_energy_share,r5_energy_share,r45_energy_share,r5_over_r4
RWTT_Train,RWT244,32,2045955,0.23566382473767478,0.017861913549741863,0.5065692313417439,0.0001789371977206633,0.5102987205849524,0.001054649975583799,0.9353990664504729,0.0646009335495271,3.6098438137691202,0.00045441402151136223,0.2761766510016105,0.0002053236963763018,0.2606553460343866,0.0002633306321365282,0.2520606727230755,0.00034522717344627317,0.2577847214739791,0.00045829449469993226,0.25705329153605017,0.000603045030664949,0.3215861073857082,0.2443949209304339,0.18409945729913565,0.14042645016215052,0.10949306422257164,0.24991951438472215,0.7797182375267616
RWTT_Train,RWT245,16,1309726,0.4197250736024463,0.01957738054197633,0.4748086563712593,0.0005254530753848463,0.5222762879905026,0.00039793191116260784,0.9549585119022653,0.045041488097734714,3.68035757097286,9.053113642211035e-05,0.2715598529768822,4.407336685967925e-05,0.26147907183364305,8.637776363029412e-05,0.2583655913978495,0.0001862316227040004,0.256575661727984,0.00035474067181207026,0.2575831305758313,0.0005785062023317439,0.46283101838612967,0.28380851533828244,0.1489936862290825,0.06910610144850252,0.03526067859800287,0.10436678004650539,0.5102397307751319
RWTT_Train,RWT246,64,3416582,0.4098528617116876,0.02355905933817598,0.45445611288885096,0.0018900015769359735,0.536494592709533,0.0015513149286860983,0.8725456073081835,0.12745439269181644,3.2316994001607453,0.0003611610057235818,0.3012267816197592,0.00015856659321021114,0.2677070560045707,0.00023054851889672996,0.2604213926646462,0.00034540902087671634,0.2585644599303136,0.0005706548045807508,0.2660090556274256,0.0008003585838436849,0.3801207889700486,0.27102571138182396,0.1640479057555439,0.10949627662894794,0.07530931726363566,0.1848055938925836,0.6877797088830494
RWTT_Train,RWT247,16,1275204,0.3619060831637348,0.011294694407764705,0.4904649307414157,0.0001101740138736429,0.511355703643914,6.669314197987886e-05,0.9845821203266301,0.015417879673369975,3.664229409568979,0.0001289500727785129,0.27209293571852033,5.88652612287154e-05,0.2607515260509433,7.868642828211607e-05,0.25769834427570354,0.0001251092771515944,0.25687325755951107,0.0002021381352844719,0.25964267824344633,0.00044116037403107603,0.4869537608785956,0.223120504442283,0.1380958867023718,0.08685424720258585,0.06497560077416373,0.1518298479767496,0.7480992912483532
RWTT_Train,RWT248,64,3650802,0.3786191241771669,0.04623676772460955,0.46356326687113586,0.000704056051379881,0.5386794154002352,0.000569982091081056,0.9731842447373859,0.0268157552626142,3.43477460568938,0.0011615303355715259,0.2891504387255184,0.0004939554762940121,0.25773305255340173,0.000573565909264779,0.2505669475982372,0.000729688000340497,0.24527665317139002,0.000958788782857127,0.24382513007595238,0.0013803977788927335,0.3337199330922997,0.23179327970332206,0.17640670998993774,0.13866320258599896,0.11941687462844155,0.25808007721444054,0.8612008983016182
RWTT_Train,RWT249,32,1691270,0.3024873633353669,0.018016746595582653,0.4691478543250643,0.0009799120846445963,0.5122346752394237,0.00036907733542124177,0.9303414329837096,0.06965856701629035,3.686685153760192,0.0021689480584819124,0.2722338834130565,0.0009006278641706128,0.26476854878469924,0.0008112749439530366,0.2659694024035109,0.0008749710730438646,0.2758227184406131,0.0009638597087006836,0.2758582131275858,0.0010596655617620533,0.22984247717192824,0.2090620957102727,0.18978206534123454,0.17596631382039174,0.19534704795617275,0.3713133617765645,1.110138888034916
RWTT_Train,RWT25,32,1996193,0.5215260067243809,0.04127755470138156,0.46577173765163676,0.0009734417597868084,0.5011592506355315,8.594812307238797e-05,0.9749771767126166,0.02502282328738331,3.5516265210828815,0.0049932018021668755,0.2793878147052915,0.002122340326593201,0.2605592133574318,0.001891093013811569,0.25403772442315764,0.0016013394511626754,0.25647415754686315,0.0015292771491805294,0.26510350654837345,0.0016204765131114045,0.18489036705432524,0.17448485747990708,0.18270689917965163,0.21576670727930122,0.2421511690068147,0.45791787628611597,1.1222823579235506
RWTT_Train,RWT250,32,2047426,0.4142528091369329,0.036796368310421185,0.48957380093872793,0.0009885013867158843,0.5151249744897283,0.0009264372172209101,0.9505328350661665,0.04946716493383348,3.5658480453017596,0.0017159262723168444,0.2783871065425564,0.0007445949578422991,0.2603403295220684,0.0009775921364786047,0.25453540717578244,0.001196569744313026,0.24665078104315594,0.0016372676428835608,0.24066122799484757,0.002336804208093408,0.33901962653090706,0.2375320375147732,0.17359632716776144,0.14182742390683004,0.10802458487972834,0.2498520087865584,0.7616621800216322
RWTT_Train,RWT251,16,1227776,0.36227229515073617,0.025165019594382,0.46284583032456017,0.0006687788024581087,0.536922534553799,0.00045967309093258857,0.9570824303700078,0.042917569629992124,3.666476621142619,0.00025923902108966693,0.27226790554628855,0.00012655222782758855,0.26078424333800004,0.00022559940309740161,0.25663026521060844,0.00046359685536792567,0.25500625782227787,0.0008075708009381835,0.25766871165644173,0.0012578222869021913,0.4365708017248584,0.2802954246290789,0.16090734989563488,0.0783020887008188,0.043924335049609,0.1222264237504278,0.5609599408955446
RWTT_Train,RWT252,32,2154088,0.6038432759497676,0.007389363210949296,0.4378643362267809,0.0019428989182432854,0.5390924669344243,0.0003937794545787465,0.7597503205496299,0.24024967945037015,3.866786315136615,0.0003159268275971994,0.25909387174525833,0.0001452930673307056,0.25278304853335626,0.0002299486980180418,0.25227351663228925,0.0002915996346350964,0.2551206765755388,0.0003732959914390526,0.25859030837004404,0.00042791493692915616,0.2914847983719407,0.25427975844573075,0.19863027291569957,0.15663521904302172,0.09896995122360719,0.2556051702666289,0.6318499238439084
RWTT_Train,RWT253,16,1031201,0.5017840591584433,0.023771166854545445,0.47446502459507073,0.0003687154769316525,0.5219040202219136,0.0003293693254964314,0.9714709378033171,0.0285290621966829,3.729344715530726,0.001955772609279787,0.2682590493996806,0.0009045249780055941,0.2595100296787394,0.0010941296174076399,0.257215690644676,0.0011133753057033552,0.2643379366368806,0.0010385594549139243,0.2663388649866831,0.0010074557402041451,0.19531735791522675,0.20134749416442022,0.21585218526222508,0.21212098711706645,0.17536197554106142,0.3874829626581279,0.8267073330385821
RWTT_Train,RWT254,16,1426095,0.4261868272202745,0.04043189160113417,0.4660128550300775,0.00148384552220443,0.5228416130130159,0.0005503622067714597,0.9520980791486644,0.04790192085133565,3.6605022807035996,0.0015804014627134346,0.2723177628418864,0.0006708621017436097,0.2603701290842563,0.0006239494299396386,0.2542253869356673,0.0008287696288611403,0.2546098187193651,0.0012134895817753194,0.253170359052712,0.0017027861533424416,0.3378639887192124,0.2407785790147694,0.1644430875754567,0.12380300529498714,0.13311133939557424,0.2569143446905614,1.0751866570476865
RWTT_Train,RWT255,16,1501024,0.3904697710598174,0.027299724427199662,0.4920443097303373,8.678148803692443e-05,0.5015051645083288,1.1716576671816359e-05,0.9964049468998278,0.0035950531001721193,3.7725406122753533,0.0007461223707444835,0.2650923636131068,0.0003247960097124897,0.25533412078108114,0.0003881268299629763,0.24865157480314962,0.0006947338917034995,0.24434944385069074,0.0012966084580774782,0.2600032399157622,0.0019014373697878349,0.41284415251075834,0.2815224043235286,0.15084210992068367,0.08427092826130346,0.07052040498372597,0.15479133324502944,0.8368295738366559
RWTT_Train,RWT256,32,2813187,0.4576254942674789,0.007998246918388768,0.43570690717234367,0.0003337945678744403,0.5653209371764025,0.0003507071931303507,0.9211653145473053,0.07883468545269463,3.686083434908522,0.00011021348295793261,0.27053160703501045,5.52969016203874e-05,0.2564410503300677,9.382813218214079e-05,0.2557310187225234,0.00015694810091598517,0.25173311961530753,0.0002365481544213572,0.2577204711875199,0.0003255852501150255,0.3750089816121936,0.27245608472883115,0.1807727698649675,0.10807121109991302,0.06369095269409487,0.17176216379400788,0.5893424534237142
RWTT_Train,RWT257,32,2825107,0.38147384254896577,0.007583465783023852,0.4446997718115213,0.00030727290120885487,0.6205167036151162,0.0008535080421434582,0.8672520367190771,0.13274796328092286,3.333865230591266,7.224339845621512e-05,0.29302854723732585,3.248174676802045e-05,0.2666406551048093,4.521386591842017e-05,0.2603891544159286,6.632763329776353e-05,0.25770308123249297,0.00010638934728480191,0.2613421550094518,0.00015109831718704153,0.3763243121224769,0.2649724939328843,0.1651950957507648,0.11260930834249303,0.080898789851381,0.19350809819387402,0.7184023331830902
RWTT_Train,RWT258,16,1069800,0.5305215447894035,0.012079688749561446,0.4522427958350393,0.00010377059415056511,0.5451788659306197,7.516238543869846e-05,0.9854034993865775,0.01459650061342257,3.7338810992708917,0.001293167436510684,0.2676584408300617,0.0005755327538137402,0.25870552942121455,0.0006002259605790328,0.25686438618753205,0.000667321089994331,0.25777801135169226,0.0007115487835609072,0.2621814475025484,0.0006544953338983258,0.20394828926449451,0.22172680173457585,0.20794494268404398,0.18703732707015527,0.17934263924673038,0.3663799663168857,0.9588601486988811
RWTT_Train,RWT259,32,2297808,0.36598590491970556,0.02943303818466414,0.4878285193558017,0.00016428011978072976,0.5165374257331774,0.00016801968889190722,0.9888360142677692,0.011163985732230727,3.544958499578729,0.0012581935361585125,0.27951987285273616,0.000517345546846929,0.26203091160750014,0.0004069589807682892,0.25764417877811974,0.00036421157493242613,0.25532160236156914,0.00033511500901839945,0.25508084183903895,0.00037217335506870903,0.18647786458572924,0.1679097399673913,0.18248860598380431,0.20390724019897974,0.2592165492640954,0.4631237894630751,1.2712474015691786
RWTT_Train,RWT260,64,3460566,0.3792437487587596,0.011572374556614834,0.4286845393069196,0.0007791407814509432,0.5612223410454927,0.0002325730642141477,0.9196037238993177,0.08039627610068231,3.175264393165742,0.00020670947698745522,0.3043814219985979,9.068153523003275e-05,0.26986458210706593,0.00011205350737161799,0.26169276394248864,0.00014622824633596767,0.2595311071678228,0.0001995839700453798,0.2565523671397493,0.0002723203741757176,0.3317469993643471,0.24313782391123953,0.17813864310044522,0.1365061830254334,0.11047035059853476,0.24697653362396815,0.8092699403802995
RWTT_Train,RWT261,64,3278269,0.35847611110093375,0.0016869253746360224,0.4185021127918433,0.0004393654064488439,0.6852221440321654,0.0026802090997830597,0.3509675265676712,0.6490324734323287,3.2352854509498763,0.00015550573126303012,0.3002279556680675,5.7490434751675896e-05,0.26864507004474575,3.655522463761937e-05,0.26144821639284743,3.185704623010018e-05,0.26104818527680135,3.7783619019424045e-05,0.264601573755957,5.805098000502576e-05,0.2618006929337728,0.17039811627597867,0.1436702149927772,0.16485825286067413,0.25927272293679726,0.4241309757974714,1.5727009017614375
RWTT_Train,RWT262,16,928332,0.17751954354480173,0.0059954745758774575,0.4886328734995512,0.0004303948284649639,0.5087202127611221,0.00035165904703393647,0.884610757282755,0.11538924271724503,3.742010401451205,0.0001236239067791259,0.2674441902250488,5.5664288745006266e-05,0.25746645883428587,7.233820391977081e-05,0.251896813353566,0.0001213652181113437,0.25263942367407777,0.00020512572594293363,0.24041297935103245,0.0003276435424063571,0.41890813393419823,0.26226317309828,0.15517130803232795,0.09248789643044325,0.07116948850475051,0.16365738493519377,0.769500564414658
RWTT_Train,RWT263,16,1286204,0.42695955697816307,0.014521735365157995,0.46955468355859475,0.0005591463425778653,0.518584739669557,0.0005241438226756823,0.9305806861294524,0.06941931387054762,3.7237358925955757,0.0011336805020781048,0.2679365015191991,0.0004863240435292706,0.25936608622225577,0.0004397607269456928,0.25557432621415704,0.0004635862651996308,0.2595429872176501,0.00047401503637851613,0.25586102209478834,0.0005339341865310843,0.22269339134061825,0.19770229863607514,0.1933526643928929,0.1834155035065367,0.20283614212387707,0.38625164563041375,1.1058832990998944
RWTT_Train,RWT264,16,1327883,0.4609516489619377,0.01308392386780724,0.4882090868831168,0.00016080900452714042,0.5095773835230115,9.007365265101264e-05,0.9811858794720362,0.01881412052796378,3.677638767873374,7.686351689036071e-05,0.2711270495969901,3.951181131590422e-05,0.25910700645788487,9.07848614479745e-05,0.2530953529506352,0.0001973234328711664,0.24798814061838204,0.0003544366047229547,0.24235695986336464,0.0005710579812124887,0.4557108659358227,0.28284450506182374,0.15746637893445115,0.07244736819276833,0.031530881875134135,0.10397825006790247,0.4352246694626174
RWTT_Train,RWT265,32,2499087,0.3117667425429505,0.014625689573338096,0.46061432278836634,0.0010808210648407812,0.5460542040509693,0.0010546811292045377,0.8725924609847303,0.12740753901526966,3.4406357201650044,0.000729929501722393,0.28631456207807093,0.0003180398898111521,0.2647929841724608,0.0003571924278985225,0.25924440268966464,0.00043062790299016246,0.25516104075898854,0.0005154269312663951,0.24926194845607597,0.0007538506802946617,0.3173923930035973,0.2170092717422467,0.18130648972916563,0.15038808402900603,0.1339037614959844,0.28429184552499037,0.8903881072795488
RWTT_Train,RWT266,16,1363396,0.5260436997544092,0.00896270648933789,0.4831970659366252,0.0003413820849942628,0.5165304944186648,0.00019298050687721613,0.9437339470417506,0.05626605295824936,3.7022083092513105,0.00013158559488053422,0.26960472232572197,5.859289365250261e-05,0.25951770780623434,7.307054687581628e-05,0.2563500466491252,0.0001216295387715935,0.2568087020528339,0.00020436442793520098,0.2576433121019108,0.0003695494776538773,0.4467437159973227,0.2470535867972451,0.147036419780181,0.08833406516632437,0.07083221225892679,0.15916627742525116,0.8018674576513227
RWTT_Train,RWT267,16,1129517,0.45684225522247335,0.03073869731748763,0.4918191864725908,0.00022374337667485644,0.5229564425550042,0.0002967659394235156,0.983348607589448,0.016651392410552045,3.7952806376530854,0.0002819856853416659,0.2639871732784898,0.00012834485482425968,0.25749719965926393,0.00018762861120352913,0.25612138577754623,0.0003856391647483172,0.2554792779049072,0.0007411755362646533,0.26293789808917195,0.00144481142488448,0.500350335595243,0.25667531548946226,0.13355008285314288,0.06497736449617385,0.044446901565978116,0.10942426606215197,0.6840366935564975
RWTT_Train,RWT268,16,1019640,0.46865864463508033,0.03263536501119699,0.49982220379209097,0.00016470944614388472,0.5036881637312383,0.0001644130115360798,0.990015847872936,0.009984152127064064,3.7865776156290454,0.00010115900023249797,0.26398042446353615,5.252049552560892e-05,0.25699478015343746,0.00012072112656278143,0.2545754185098447,0.0002730081787593364,0.25621805792163543,0.0005846835023754257,0.25443262411347517,0.0011648596417012879,0.530496121865157,0.2662744243381041,0.12433238725463296,0.054978374368961996,0.023918692173143956,0.07889706654210596,0.4350563734865037
RWTT_Train,RWT269,32,2212740,0.4634874538709814,0.01544951341339268,0.4983677188727982,0.00013561958438892963,0.5050935056916755,5.760703972157444e-05,0.9876475205975905,0.012352479402409473,3.518543525222123,6.899902214459498e-05,0.28147229227112086,3.415796433784985e-05,0.2634801107855337,7.957379472350976e-05,0.25526806498397336,0.00018451709859691818,0.2542134160897589,0.0003491966112431411,0.256362099727674,0.0005598722800955907,0.46373233604882375,0.2892333948815375,0.15283225874067324,0.065909570856236,0.028292439472729438,0.09420201032896544,0.4292614730331318
RWTT_Train,RWT27,32,1806828,0.48105385979210863,0.008913224130738112,0.46015225083872496,6.510751808699866e-05,0.5297696779670862,6.614120697667758e-05,0.9854885157868009,0.014511484213199189,3.5739229190603643,5.648625306514359e-05,0.27775693093089104,2.7041929861274257e-05,0.26276105439974173,5.047024237490431e-05,0.256785142831143,0.0001020150903297551,0.2575157994211801,0.00019370451766324105,0.26422018348623855,0.00030997166252974556,0.45370330875092535,0.2835239191433538,0.14931875916461507,0.07387293332582572,0.03958107961528006,0.11345401294110578,0.5357994847815614
